,date,isComment,likes,repliesTo,retweet_count,retweeted_status,text,tweet_id,username
1447556849696481285,2021-10-11 13:37:01+00:00,True,9,debsylee,0,False,@debsylee @StephenMcGann My mum saw a dead infant after a raid too. How can people lionise those times?,1447509085943894019,amotorhomme
1447658551267282944,2021-10-11 20:21:09+00:00,True,1,thehwf,0,False,"@theHWF @Catheri76130871 I have the utmost respect for all our NHS staff, carers, workers. Thank you for all you do… https://t.co/66uJVELbBW",1447631466435854338,Arno50474464
1447653742057246722,2021-10-11 20:02:02+00:00,True,0,thehwf,0,False,@theHWF @Pipken60 Shame on people.👀🌈,1447631466435854338,Iscaboys
1447653219027636229,2021-10-11 19:59:58+00:00,True,0,thehwf,0,False,@theHWF @NHSMillion I had to attend the RVI A&amp;E today. Suspected broken ribs. Great treatment by caring professiona… https://t.co/Rrigg7ybci,1447631466435854338,GrebeWilkinson
1447652079917490185,2021-10-11 19:55:26+00:00,True,0,thehwf,0,False,"@theHWF @NHSMillion Utmost respect to you guys n gals. Dont know how you put up with these muppets, i always intervene",1447631466435854338,ducatiepie
1447642119045361664,2021-10-11 19:15:51+00:00,True,0,thehwf,0,False,@theHWF Respect the #NHS Staff and remember some Patients are in a lot of Pain. A female Nurse being rough didn't r… https://t.co/cdydjpro7J,1447631466435854338,HULLCITY_HULLKR
1447638757059043331,2021-10-11 19:02:30+00:00,True,0,thehwf,0,False,@theHWF @NHSMillion Always do,1447631466435854338,LifeGeordie4
1447638372047020035,2021-10-11 19:00:58+00:00,True,0,thehwf,0,False,@theHWF 💙,1447631466435854338,B4dg3rG1rL
1447636973510922251,2021-10-11 18:55:24+00:00,True,2,thehwf,0,False,@theHWF @NHSMillion So sad that this needs to be said,1447631466435854338,Geraldi94241369
1447634116091027460,2021-10-11 18:44:03+00:00,True,2,thehwf,0,False,"@theHWF @NHSMillion It makes me so sad (and angry) that this has to be even raised.

Solidarity  and thank you 🥰",1447631466435854338,jonnyed55
1447633673344458754,2021-10-11 18:42:18+00:00,True,0,thehwf,0,False,@theHWF @NHSMillion Absolutely!,1447631466435854338,Bazzapat
1447632939311845377,2021-10-11 18:39:23+00:00,True,2,thehwf,0,False,@theHWF https://t.co/u0xViTfAAp,1447631466435854338,SPURSGAL1882
1447488032551145472,2021-10-11 09:03:34+00:00,True,0,thehwf,0,False,@theHWF @NHSMillion It's wonderful that struggling MH is acknowledged and talked about in the NHS now. In 1987 when… https://t.co/1qnG3hCxdy,1447265711529857026,Cinderssoxoscar
1447484543905193985,2021-10-11 08:49:42+00:00,True,0,thehwf,0,False,"@theHWF Why are you asking Registered Counsellors to work for free? What did you spend the £74,000+ labelled as 'Counselling' on?",1447265711529857026,locat66
1447448933341417474,2021-10-11 06:28:12+00:00,True,0,thehwf,0,False,"@theHWF The black flags that will support the Mahdi will come from Pakistan. In April 2015, Muhammad Qasim bin al-K… https://t.co/xu3Dzx42h6",1447265711529857026,Mjwjd_
1447358100088967170,2021-10-11 00:27:16+00:00,True,1,thehwf,0,False,@theHWF 💙🌈💙,1447265711529857026,aimasters
1447288122098728963,2021-10-10 19:49:12+00:00,True,2,thehwf,1,True,@theHWF @NHSMillion While the NHS is united we will never be divided https://t.co/WaiwQumArS,1447265711529857026,talljohnny11
1445135300338995200,2021-10-04 21:14:39+00:00,True,0,thehwf,0,False,@theHWF @NHSMillion I feel the nursing staff shld be given free meals 3 x a day for the duration of this global cri… https://t.co/aw8g0UxQj3,1445079897005862915,LindaMSmith6
1445080232193572865,2021-10-04 17:35:50+00:00,True,5,thehwf,0,False,"@theHWF Thank you for everything you do to help NHS staff , I have told all my colleagues about you",1445079897005862915,tommy_pipsqueak
1446841081593745409,2021-10-09 14:12:49+00:00,True,1,thehwf,0,False,@theHWF @Idontphotoshop 🖤 🖤 🖤 🖤 🖤 🖤 🖤 🖤 🖤 🖤 🖤 🖤,1444612488717287427,SUCULTUREONLINE
1444926610990321666,2021-10-04 07:25:24+00:00,True,0,thehwf,0,False,@theHWF Fair pay for key workers https://t.co/71U2mcY7rC,1444612488717287427,talljohnny11
1444803551419674630,2021-10-03 23:16:24+00:00,True,0,thehwf,0,False,@theHWF I'm like that after a 9-6 day shift in the community,1444612488717287427,LeftyHV
1444745157811871749,2021-10-03 19:24:22+00:00,True,0,thehwf,0,False,"@theHWF Labour stopped sleeping on breaks after PFI, sold out contractors and working people. Shame on Blair……",1444612488717287427,DrewWarren12
1444700527418347526,2021-10-03 16:27:01+00:00,True,0,thehwf,0,False,@theHWF I’ve heard of so many NHS students having to sleep and pull over at services on their way home from placeme… https://t.co/u7Buv1IloL,1444612488717287427,n_hassall
1444665011830509573,2021-10-03 14:05:54+00:00,True,0,thehwf,0,False,@theHWF Are Health and Safety aware of this?  They certainly jump in at much lesser issues.,1444612488717287427,Idontphotoshop
1444660945352024071,2021-10-03 13:49:44+00:00,True,0,thehwf,0,False,@theHWF @NHSMillion Thank you! Such important work 🙏🏾🙏🏾🙏🏾,1444612488717287427,drmeenalviz
1444622280135434241,2021-10-03 11:16:06+00:00,True,1,thehwf,0,False,@theHWF @NHSMillion What happened to captain toms millions that is what it was riased for correct me if i am wrong.,1444612488717287427,Keithbritton11
1444621729331097600,2021-10-03 11:13:54+00:00,True,0,thehwf,0,False,"@theHWF @NHSMillion Jeeze 🤯.

In the NHS of all places 🤯.",1444612488717287427,aLeedscyclist
1444614429404971014,2021-10-03 10:44:54+00:00,True,0,thehwf,0,False,"@theHWF @NHSMillion *Ahem* To the people who say ""NHS staff can't possibly get home after a long shift by any metho… https://t.co/UL1RCsqxAR",1444612488717287427,MatthewMarks42
1444593960924631043,2021-10-03 09:23:34+00:00,True,0,thehwf,0,False,"@theHWF Sorry, couldn’t sign this because there’s no Reject All option for cookies. 🤷‍♀️ If you can fix that, I’ll… https://t.co/aU2Oxtoaqw",1444285465696342018,thedragonaunt
